id,provinceId,name,createdAt,updatedAt
8271,82,Kota Ternate,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
8272,82,Kota Tidore Kepulauan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5206,52,Kabupaten Bima,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5205,52,Kabupaten Dompu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5201,52,Kabupaten Lombok Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5202,52,Kabupaten Lombok Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5203,52,Kabupaten Lombok Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5208,52,Kabupaten Lombok Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5204,52,Kabupaten Sumbawa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5207,52,Kabupaten Sumbawa Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5272,52,Kota Bima,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5271,52,Kota Mataram,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5302,53,Kab Timor Tengah Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5305,53,Kabupaten Alor,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5304,53,Kabupaten Belu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5308,53,Kabupaten Ende,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5306,53,Kabupaten Flores Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5301,53,Kabupaten Kupang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5313,53,Kabupaten Lembata,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5321,53,Kabupaten Malaka,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5310,53,Kabupaten Manggarai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5315,53,Kabupaten Manggarai Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5319,53,Kabupaten Manggarai Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5316,53,Kabupaten Nagekeo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5309,53,Kabupaten Ngada,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5314,53,Kabupaten Rote Ndao,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5320,53,Kabupaten Sabu Raijua,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5307,53,Kabupaten Sikka,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5312,53,Kabupaten Sumba Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5318,53,Kabupaten Sumba Barat Daya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5317,53,Kabupaten Sumba Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5311,53,Kabupaten Sumba Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5303,53,Kabupaten Timor Tengah Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5371,53,Kota Kupang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9106,91,Kabupaten Biak Numfor,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9103,91,Kabupaten Jayapura,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9111,91,Kabupaten Keerom,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9105,91,Kabupaten Kepulauan Yapen,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9120,91,Kabupaten Mamberamo Raya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9110,91,Kabupaten Sarmi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9119,91,Kabupaten Supiori,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9115,91,Kabupaten Waropen,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9171,91,Kota Jayapura,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9203,92,Kabupaten Fak Fak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9208,92,Kabupaten Kaimana,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9202,92,Kabupaten Manokwari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9211,92,Kabupaten Manokwari Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9212,92,Kabupaten Pegunungan Arfak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9206,92,Kabupaten Teluk Bintuni,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9207,92,Kabupaten Teluk Wondama,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9605,96,Kabupaten Maybrat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9603,96,Kabupaten Raja Ampat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9601,96,Kabupaten Sorong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9602,96,Kabupaten Sorong Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9604,96,Kabupaten Tambrauw,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9671,96,Kota Sorong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9502,95,Kab Pegunungan Bintang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9501,95,Kabupaten Jayawijaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9507,95,Kabupaten Lanny Jaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9505,95,Kabupaten Mamberamo Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9508,95,Kabupaten Nduga,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9504,95,Kabupaten Tolikara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9503,95,Kabupaten Yahukimo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9506,95,Kabupaten Yalimo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9304,93,Kabupaten Asmat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9302,93,Kabupaten Boven Digoel,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9303,93,Kabupaten Mappi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9301,93,Kabupaten Merauke,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9408,94,Kabupaten Deiyai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9406,94,Kabupaten Dogiyai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9407,94,Kabupaten Intan Jaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9404,94,Kabupaten Mimika,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9401,94,Kabupaten Nabire,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9403,94,Kabupaten Paniai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9405,94,Kabupaten Puncak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
9402,94,Kabupaten Puncak Jaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1403,14,Kabupaten Bengkalis,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1404,14,Kabupaten Indragiri Hilir,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1402,14,Kabupaten Indragiri Hulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1401,14,Kabupaten Kampar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1410,14,Kabupaten Kepulauan Meranti,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1409,14,Kabupaten Kuantan Singingi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1405,14,Kabupaten Pelalawan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1407,14,Kabupaten Rokan Hilir,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1406,14,Kabupaten Rokan Hulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1408,14,Kabupaten Siak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1472,14,Kota Dumai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1471,14,Kota Pekanbaru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7605,76,Kabupaten Majene,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7603,76,Kabupaten Mamasa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7602,76,Kabupaten Mamuju,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7606,76,Kabupaten Mamuju Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7601,76,Kabupaten Pasangkayu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7604,76,Kabupaten Polewali Mandar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7303,73,Kabupaten Bantaeng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7311,73,Kabupaten Barru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7308,73,Kabupaten Bone,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7302,73,Kabupaten Bulukumba,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7316,73,Kabupaten Enrekang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7306,73,Kabupaten Gowa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7304,73,Kabupaten Jeneponto,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7301,73,Kabupaten Kepulauan Selayar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7317,73,Kabupaten Luwu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7324,73,Kabupaten Luwu Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7322,73,Kabupaten Luwu Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7309,73,Kabupaten Maros,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7310,73,Kabupaten Pangkajene dan Kepulauan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7315,73,Kabupaten Pinrang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7314,73,Kabupaten Sidenreng Rappang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7307,73,Kabupaten Sinjai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7312,73,Kabupaten Soppeng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7305,73,Kabupaten Takalar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7318,73,Kabupaten Tana Toraja,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7326,73,Kabupaten Toraja Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7313,73,Kabupaten Wajo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7371,73,Kota Makassar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7373,73,Kota Palopo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7372,73,Kota Parepare,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7201,72,Kabupaten Banggai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7207,72,Kabupaten Banggai Kepulauan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7211,72,Kabupaten Banggai Laut,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7205,72,Kabupaten Buol,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7203,72,Kabupaten Donggala,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7206,72,Kabupaten Morowali,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7212,72,Kabupaten Morowali Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7208,72,Kabupaten Parigi Moutong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7202,72,Kabupaten Poso,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7210,72,Kabupaten Sigi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7209,72,Kabupaten Tojo Una Una,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7204,72,Kabupaten Toli-Toli,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7271,72,Kota Palu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7406,74,Kabupaten Bombana,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7404,74,Kabupaten Buton,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7415,74,Kabupaten Buton Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7414,74,Kabupaten Buton Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7410,74,Kabupaten Buton Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7401,74,Kabupaten Kolaka,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7411,74,Kabupaten Kolaka Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7408,74,Kabupaten Kolaka Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7402,74,Kabupaten Konawe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7412,74,Kabupaten Konawe Kepulauan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7405,74,Kabupaten Konawe Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7409,74,Kabupaten Konawe Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7403,74,Kabupaten Muna,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7413,74,Kabupaten Muna Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7407,74,Kabupaten Wakatobi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7472,74,Kota Bau Bau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7471,74,Kota Kendari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7101,71,Kabupaten Bolaang Mongondow,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7111,71,Kabupaten Bolaang Mongondow Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7110,71,Kabupaten Bolaang Mongondow Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7108,71,Kabupaten Bolaang Mongondow Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7109,71,Kabupaten Kep. Siau Tagulandang Biaro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7103,71,Kabupaten Kepulauan Sangihe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7104,71,Kabupaten Kepulauan Talaud,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7102,71,Kabupaten Minahasa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7105,71,Kabupaten Minahasa Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7107,71,Kabupaten Minahasa Tenggara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7106,71,Kabupaten Minahasa Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7172,71,Kota Bitung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7174,71,Kota Kotamobagu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7171,71,Kota Manado,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7173,71,Kota Tomohon,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1306,13,Kabupaten Agam,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1310,13,Kabupaten Dharmasraya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1309,13,Kabupaten Kepulauan Mentawai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1307,13,Kabupaten Lima Puluh Kota,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1305,13,Kabupaten Padang Pariaman,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1308,13,Kabupaten Pasaman,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1312,13,Kabupaten Pasaman Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1301,13,Kabupaten Pesisir Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1303,13,Kabupaten Sijunjung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1302,13,Kabupaten Solok,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1311,13,Kabupaten Solok Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1304,13,Kabupaten Tanah Datar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1375,13,Kota Bukittinggi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1371,13,Kota Padang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1374,13,Kota Padang Panjang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1377,13,Kota Pariaman,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1376,13,Kota Payakumbuh,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1373,13,Kota Sawahlunto,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1372,13,Kota Solok,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1607,16,Kabupaten Banyuasin,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1611,16,Kabupaten Empat Lawang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1604,16,Kabupaten Lahat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1603,16,Kabupaten Muara Enim,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1606,16,Kabupaten Musi Banyuasin,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1605,16,Kabupaten Musi Rawas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1613,16,Kabupaten Musi Rawas Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1610,16,Kabupaten Ogan Ilir,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1602,16,Kabupaten Ogan Komering,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1601,16,Kabupaten Ogan Komering Ulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1609,16,Kabupaten Ogan Komering Ulu Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1608,16,Kabupaten Ogan Komering Ulu Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1612,16,Kabupaten Penukal Abab Lematang Ilir,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1673,16,Kota Lubuk Linggau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1672,16,Kota Pagar Alam,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1671,16,Kota Palembang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1674,16,Kota Prabumulih,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1209,12,Kabupaten Asahan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1219,12,Kabupaten Batu Bara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1211,12,Kabupaten Dairi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1207,12,Kabupaten Deli Serdang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1216,12,Kabupaten Humbang Hasundutan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1206,12,Kabupaten Karo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1210,12,Kabupaten Labuhanbatu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1222,12,Kabupaten Labuhanbatu Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1223,12,Kabupaten Labuhanbatu Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1205,12,Kabupaten Langkat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1213,12,Kabupaten Mandailing Natal,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1204,12,Kabupaten Nias,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1225,12,Kabupaten Nias Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1214,12,Kabupaten Nias Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1224,12,Kabupaten Nias Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1221,12,Kabupaten Padang Lawas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1220,12,Kabupaten Padang Lawas Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1215,12,Kabupaten Pakpak Bharat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1217,12,Kabupaten Samosir,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1218,12,Kabupaten Serdang Bedagai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1208,12,Kabupaten Simalungun,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1203,12,Kabupaten Tapanuli Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1201,12,Kabupaten Tapanuli Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1202,12,Kabupaten Tapanuli Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1212,12,Kabupaten Toba,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1275,12,Kota Binjai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1278,12,Kota Gunungsitoli,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1271,12,Kota Medan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1277,12,Kota Padangsidimpuan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1272,12,Kota Pematangsiantar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1273,12,Kota Sibolga,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1274,12,Kota Tanjungbalai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1276,12,Kota Tebing Tinggi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
