id,supplierId,productId,managedBy
873,16,286,SUPER_SCM
874,7,286,ADMIN_SCM
875,4,287,ADMIN_SCM
876,12,287,SUPER_SCM
877,5,287,ADMIN_TOKO
878,15,287,ADMIN_TOKO
879,10,288,ADMIN_TOKO
880,1,289,ADMIN_TOKO
881,18,289,ADMIN_SCM
882,3,289,SUPER_SCM
883,8,290,ADMIN_TOKO
884,3,290,ADMIN_TOKO
885,4,290,SUPER_SCM
886,1,290,ADMIN_TOKO
887,15,291,ADMIN_SCM
888,13,291,ADMIN_TOKO
889,2,291,SUPER_SCM
890,12,292,SUPER_SCM
891,13,292,ADMIN_TOKO
892,4,292,SUPER_SCM
893,5,293,SUPER_SCM
894,8,293,ADMIN_TOKO
895,4,293,ADMIN_SCM
896,7,294,ADMIN_SCM
897,10,295,ADMIN_SCM
898,7,296,ADMIN_TOKO
899,14,297,SUPER_SCM
900,5,297,ADMIN_TOKO
901,19,297,SUPER_SCM
902,19,298,SUPER_SCM
903,18,298,ADMIN_SCM
904,12,299,ADMIN_TOKO
905,17,300,SUPER_SCM
906,2,300,SUPER_SCM
907,20,300,ADMIN_SCM
908,15,301,ADMIN_TOKO
909,4,301,ADMIN_TOKO
910,1,301,ADMIN_TOKO
911,10,301,ADMIN_TOKO
912,5,301,SUPER_SCM
913,5,302,ADMIN_SCM
914,12,302,ADMIN_TOKO
915,8,303,SUPER_SCM
916,16,303,ADMIN_SCM
917,18,303,ADMIN_TOKO
918,17,303,ADMIN_SCM
919,20,304,ADMIN_TOKO
920,8,304,ADMIN_TOKO
921,12,304,SUPER_SCM
922,7,304,SUPER_SCM
923,13,304,SUPER_SCM
924,16,305,SUPER_SCM
925,10,305,ADMIN_SCM
926,15,306,ADMIN_TOKO
927,20,306,SUPER_SCM
928,9,306,SUPER_SCM
929,6,306,ADMIN_TOKO
930,1,307,SUPER_SCM
931,11,307,ADMIN_TOKO
932,10,307,SUPER_SCM
933,7,307,ADMIN_SCM
934,9,307,ADMIN_SCM
935,3,308,ADMIN_TOKO
936,9,308,SUPER_SCM
937,2,308,SUPER_SCM
938,6,308,ADMIN_SCM
939,10,308,ADMIN_TOKO
940,12,309,ADMIN_SCM
941,10,309,ADMIN_TOKO
942,10,310,SUPER_SCM
943,9,310,ADMIN_TOKO
944,12,310,ADMIN_SCM
945,5,310,SUPER_SCM
946,13,310,ADMIN_TOKO
947,16,311,ADMIN_SCM
948,4,311,ADMIN_SCM
949,10,311,ADMIN_SCM
950,8,311,SUPER_SCM
951,1,311,SUPER_SCM
952,3,312,ADMIN_SCM
953,9,313,ADMIN_SCM
954,10,313,SUPER_SCM
955,1,313,SUPER_SCM
956,9,314,ADMIN_TOKO
957,3,314,ADMIN_TOKO
958,8,315,ADMIN_SCM
959,20,315,ADMIN_SCM
960,2,315,SUPER_SCM
961,16,315,ADMIN_TOKO
962,7,315,ADMIN_TOKO
963,11,316,ADMIN_SCM
964,20,316,ADMIN_TOKO
965,5,316,ADMIN_SCM
966,12,316,SUPER_SCM
967,6,316,SUPER_SCM
968,9,317,ADMIN_SCM
969,19,317,ADMIN_TOKO
970,4,317,SUPER_SCM
971,20,317,ADMIN_SCM
972,12,317,ADMIN_TOKO
973,15,318,ADMIN_SCM
974,1,318,ADMIN_TOKO
975,4,319,SUPER_SCM
976,20,319,ADMIN_TOKO
977,2,319,ADMIN_TOKO
978,2,320,SUPER_SCM
979,8,320,ADMIN_TOKO
980,20,321,ADMIN_SCM
981,4,321,SUPER_SCM
982,9,322,SUPER_SCM
983,14,322,ADMIN_SCM
984,13,322,ADMIN_TOKO
985,6,322,SUPER_SCM
986,12,323,ADMIN_TOKO
987,5,324,ADMIN_TOKO
988,15,324,ADMIN_TOKO
989,8,324,ADMIN_SCM
990,1,324,SUPER_SCM
991,18,324,ADMIN_SCM
992,6,325,ADMIN_SCM
993,7,326,ADMIN_TOKO
994,8,326,ADMIN_SCM
995,11,326,SUPER_SCM
996,10,326,ADMIN_TOKO
997,4,326,SUPER_SCM
998,6,327,ADMIN_TOKO
999,3,327,SUPER_SCM
1000,19,327,ADMIN_SCM
1001,12,327,ADMIN_TOKO
1002,11,327,ADMIN_SCM
1003,5,328,ADMIN_TOKO
1004,19,329,ADMIN_SCM
1005,20,329,ADMIN_TOKO
1006,18,330,SUPER_SCM
1007,20,330,ADMIN_TOKO
1008,15,330,ADMIN_TOKO
1009,13,330,ADMIN_SCM
1010,8,331,SUPER_SCM
1011,13,331,ADMIN_SCM
1012,17,332,ADMIN_TOKO
1013,17,333,ADMIN_TOKO
1014,9,333,ADMIN_SCM
1015,11,333,ADMIN_TOKO
1016,10,333,ADMIN_TOKO
1017,12,333,SUPER_SCM
1018,11,334,SUPER_SCM
1019,18,334,ADMIN_SCM
1020,1,334,ADMIN_TOKO
1021,3,335,SUPER_SCM
1022,4,336,ADMIN_SCM
1023,5,336,SUPER_SCM
1024,8,336,ADMIN_TOKO
1025,1,336,ADMIN_TOKO
1026,10,336,ADMIN_TOKO
1027,17,337,SUPER_SCM
1028,14,338,ADMIN_TOKO
1029,5,338,ADMIN_TOKO
1030,18,338,SUPER_SCM
1031,3,338,ADMIN_SCM
1032,9,339,ADMIN_TOKO
1033,17,339,ADMIN_TOKO
1034,20,340,ADMIN_TOKO
1035,17,340,ADMIN_TOKO
1036,3,341,ADMIN_TOKO
1037,14,342,ADMIN_TOKO
1038,18,342,ADMIN_TOKO
1039,10,342,SUPER_SCM
1040,13,343,SUPER_SCM
1041,12,343,ADMIN_SCM
1042,9,343,ADMIN_TOKO
1043,8,343,ADMIN_TOKO
1044,17,343,ADMIN_TOKO
1045,2,344,ADMIN_SCM
1046,17,344,SUPER_SCM
1047,18,345,ADMIN_TOKO
1048,2,345,ADMIN_TOKO
1049,20,345,ADMIN_TOKO
1050,17,345,ADMIN_SCM
1051,13,346,SUPER_SCM
1052,10,346,SUPER_SCM
1053,14,346,SUPER_SCM
1054,1,347,ADMIN_TOKO
1055,14,347,ADMIN_SCM
1056,20,347,ADMIN_SCM
1057,10,348,ADMIN_TOKO
1058,4,348,SUPER_SCM
1059,16,348,ADMIN_TOKO
1060,2,348,ADMIN_SCM
1061,5,348,ADMIN_SCM
1062,13,349,ADMIN_TOKO
1063,7,349,SUPER_SCM
1064,20,350,ADMIN_TOKO
1065,19,350,ADMIN_SCM
1066,16,351,ADMIN_SCM
1067,12,352,ADMIN_TOKO
1068,10,352,ADMIN_SCM
1069,4,352,ADMIN_SCM
1070,2,353,SUPER_SCM
1071,10,353,SUPER_SCM
1072,14,353,ADMIN_SCM
1073,11,353,ADMIN_TOKO
1074,17,354,SUPER_SCM
1075,16,354,ADMIN_SCM
1076,5,354,ADMIN_TOKO
1077,6,355,SUPER_SCM
1078,3,355,ADMIN_SCM
1079,17,355,SUPER_SCM
1080,1,355,ADMIN_SCM
1081,8,356,ADMIN_SCM
1082,15,356,ADMIN_SCM
1083,19,356,ADMIN_TOKO
1084,2,356,ADMIN_TOKO
1085,5,356,ADMIN_TOKO
1086,12,357,ADMIN_SCM
1087,14,357,SUPER_SCM
1088,2,357,SUPER_SCM
1089,4,357,SUPER_SCM
1090,6,357,SUPER_SCM
1091,2,358,ADMIN_TOKO
1092,20,358,SUPER_SCM
1093,14,358,ADMIN_SCM
1094,17,359,SUPER_SCM
1095,9,359,ADMIN_TOKO
1096,1,359,ADMIN_SCM
1097,3,359,ADMIN_TOKO
1098,15,359,ADMIN_TOKO
1099,2,360,SUPER_SCM
1100,17,361,ADMIN_TOKO
1101,4,361,ADMIN_TOKO
1102,11,361,SUPER_SCM
1103,16,361,SUPER_SCM
1104,8,362,ADMIN_SCM
1105,11,362,ADMIN_TOKO
1106,3,362,SUPER_SCM
1107,16,362,ADMIN_TOKO
1108,15,363,ADMIN_SCM
1109,8,363,ADMIN_TOKO
1110,3,363,SUPER_SCM
1111,6,364,ADMIN_SCM
1112,19,364,ADMIN_TOKO
1113,10,365,SUPER_SCM
1114,1,365,ADMIN_SCM
1115,6,365,ADMIN_TOKO
1116,18,365,SUPER_SCM
1117,17,365,SUPER_SCM
1118,18,366,SUPER_SCM
1119,12,367,SUPER_SCM
1120,6,367,ADMIN_SCM
1121,18,367,ADMIN_SCM
1122,2,367,ADMIN_TOKO
1123,9,368,ADMIN_TOKO
1124,16,368,ADMIN_TOKO
1125,1,368,ADMIN_SCM
1126,11,369,ADMIN_SCM
1127,1,369,SUPER_SCM
1128,7,370,ADMIN_TOKO
1129,18,370,SUPER_SCM
1130,9,370,SUPER_SCM
1131,8,371,ADMIN_TOKO
1132,6,371,ADMIN_TOKO
1133,3,371,SUPER_SCM
1134,18,372,ADMIN_SCM
1135,13,372,SUPER_SCM
1136,10,372,ADMIN_SCM
1137,7,372,SUPER_SCM
1138,4,372,ADMIN_TOKO
1139,14,373,ADMIN_SCM
1140,18,373,ADMIN_SCM
1141,15,373,ADMIN_TOKO
1142,11,373,ADMIN_TOKO
1143,13,374,ADMIN_TOKO
1144,1,374,ADMIN_TOKO
1145,5,374,ADMIN_TOKO
1146,17,374,SUPER_SCM
1147,20,374,ADMIN_TOKO
1148,5,375,ADMIN_TOKO
1149,12,375,ADMIN_SCM
1150,15,376,ADMIN_TOKO
1151,16,376,SUPER_SCM
1152,10,376,ADMIN_TOKO
1153,19,376,ADMIN_SCM
1154,7,376,SUPER_SCM
1155,5,377,ADMIN_TOKO
1156,9,377,ADMIN_TOKO
1157,13,378,ADMIN_TOKO
1158,6,378,ADMIN_SCM
1159,19,378,ADMIN_TOKO
1160,18,378,SUPER_SCM
1161,5,379,ADMIN_SCM
1162,1,379,ADMIN_TOKO
1163,10,379,ADMIN_SCM
1164,11,379,ADMIN_TOKO
1165,20,379,ADMIN_SCM
1166,9,380,SUPER_SCM
1167,3,380,ADMIN_TOKO
1168,7,380,ADMIN_TOKO
1169,20,380,ADMIN_SCM
1170,15,381,ADMIN_SCM
1171,6,381,SUPER_SCM
1172,14,381,ADMIN_SCM
1173,1,381,ADMIN_TOKO
1174,20,381,ADMIN_TOKO
1175,6,382,SUPER_SCM
1176,15,383,ADMIN_TOKO
1177,2,383,ADMIN_SCM
1178,19,383,ADMIN_TOKO
1179,5,383,SUPER_SCM
1180,1,384,SUPER_SCM
1181,6,384,ADMIN_SCM
1182,18,385,ADMIN_SCM
1183,14,386,ADMIN_SCM
1184,4,386,SUPER_SCM
1185,11,386,ADMIN_SCM
1186,18,386,SUPER_SCM
1187,7,387,ADMIN_SCM
1188,1,388,SUPER_SCM
1189,19,388,ADMIN_TOKO
1190,2,388,ADMIN_SCM
1191,20,388,SUPER_SCM
1192,4,388,SUPER_SCM
1193,8,389,ADMIN_TOKO
1194,7,390,ADMIN_SCM
1195,18,390,SUPER_SCM
1196,12,391,ADMIN_SCM
1197,19,391,ADMIN_TOKO
1198,1,391,SUPER_SCM
1199,11,391,ADMIN_SCM
1200,13,391,ADMIN_TOKO
1201,3,392,ADMIN_SCM
1202,8,392,SUPER_SCM
1203,15,393,ADMIN_TOKO
1204,18,393,SUPER_SCM
1205,2,393,SUPER_SCM
1206,3,393,SUPER_SCM
1207,12,394,ADMIN_TOKO
1208,2,394,SUPER_SCM
1209,9,394,ADMIN_SCM
1210,5,394,ADMIN_SCM
1211,9,395,ADMIN_SCM
1212,16,395,ADMIN_SCM
1213,13,395,ADMIN_TOKO
1214,3,395,ADMIN_TOKO
1215,2,395,SUPER_SCM
1216,6,396,ADMIN_TOKO
1217,12,397,ADMIN_TOKO
1218,16,397,ADMIN_TOKO
1219,14,397,ADMIN_TOKO
1220,15,397,SUPER_SCM
1221,5,398,SUPER_SCM
1222,14,398,ADMIN_TOKO
1223,3,399,SUPER_SCM
1224,8,399,SUPER_SCM
1225,2,400,ADMIN_SCM
1226,6,400,SUPER_SCM
1227,3,400,SUPER_SCM
1228,18,401,SUPER_SCM
1229,9,402,ADMIN_SCM
1230,11,402,SUPER_SCM
1231,4,402,SUPER_SCM
1232,17,403,ADMIN_SCM
1233,16,403,ADMIN_TOKO
1234,7,403,ADMIN_SCM
1235,13,404,SUPER_SCM
1236,4,404,ADMIN_TOKO
1237,3,405,SUPER_SCM
1238,4,406,ADMIN_TOKO
1239,7,406,ADMIN_SCM
1240,20,406,ADMIN_SCM
1241,5,407,ADMIN_SCM
1242,6,407,SUPER_SCM
1243,13,407,ADMIN_TOKO
1244,17,407,SUPER_SCM
1245,11,407,SUPER_SCM
1246,2,408,ADMIN_SCM
1247,7,408,ADMIN_SCM
1248,1,408,SUPER_SCM
1249,6,408,SUPER_SCM
1250,20,409,ADMIN_SCM
1251,19,409,ADMIN_TOKO
1252,18,409,SUPER_SCM
1253,4,409,ADMIN_TOKO
1254,5,409,ADMIN_TOKO
1255,7,410,ADMIN_TOKO
1256,15,410,ADMIN_TOKO
1257,19,410,ADMIN_TOKO
1258,16,410,ADMIN_TOKO
1259,7,411,ADMIN_TOKO
1260,20,411,ADMIN_SCM
1261,2,411,ADMIN_TOKO
1262,17,412,SUPER_SCM
1263,16,412,SUPER_SCM
1264,8,412,ADMIN_SCM
1265,19,413,ADMIN_SCM
1266,2,413,ADMIN_SCM
1267,18,413,ADMIN_TOKO
1268,8,413,ADMIN_SCM
1269,17,414,SUPER_SCM
1270,14,414,ADMIN_SCM
1271,10,414,SUPER_SCM
1272,13,414,SUPER_SCM
1273,8,414,ADMIN_TOKO
1274,6,415,ADMIN_TOKO
1275,19,415,ADMIN_SCM
1276,14,415,ADMIN_TOKO
1277,17,415,ADMIN_SCM
1278,20,416,ADMIN_SCM
1279,11,416,SUPER_SCM
1280,17,416,ADMIN_SCM
1281,19,416,ADMIN_SCM
1282,2,417,ADMIN_SCM
1283,9,417,ADMIN_SCM
1284,8,418,ADMIN_SCM
1285,19,419,SUPER_SCM
1286,9,420,ADMIN_SCM
1287,2,420,ADMIN_SCM
1288,4,420,ADMIN_SCM
1289,6,420,ADMIN_SCM
1290,5,420,ADMIN_TOKO
1291,3,421,SUPER_SCM
1292,14,422,ADMIN_TOKO
1293,18,422,SUPER_SCM
1294,13,423,ADMIN_TOKO
1295,8,424,SUPER_SCM
1296,10,425,ADMIN_SCM
1297,7,425,ADMIN_SCM
1298,4,426,SUPER_SCM
1299,8,426,ADMIN_SCM
1300,10,426,ADMIN_SCM
1301,5,426,SUPER_SCM
1302,20,427,ADMIN_SCM
1303,8,427,ADMIN_TOKO
1304,3,428,ADMIN_TOKO
1305,17,428,SUPER_SCM
1306,15,429,SUPER_SCM
1307,8,430,ADMIN_TOKO
1308,7,430,SUPER_SCM
1309,11,431,ADMIN_TOKO
1310,13,431,ADMIN_SCM
1311,20,431,ADMIN_TOKO
1312,17,431,SUPER_SCM
1313,8,432,ADMIN_SCM
1314,10,432,SUPER_SCM
1315,3,432,ADMIN_SCM
1316,7,433,SUPER_SCM
1317,2,433,SUPER_SCM
1318,20,433,ADMIN_SCM
1319,13,433,ADMIN_TOKO
1320,5,433,SUPER_SCM
1321,20,434,ADMIN_SCM
1322,19,434,ADMIN_SCM
1323,6,434,SUPER_SCM
1324,7,434,ADMIN_TOKO
1325,12,434,ADMIN_TOKO
1326,7,435,ADMIN_SCM
1327,13,435,ADMIN_SCM
1328,10,436,SUPER_SCM
1329,13,436,ADMIN_TOKO
1330,1,437,SUPER_SCM
1331,5,437,ADMIN_TOKO
1332,5,438,ADMIN_TOKO
1333,10,438,SUPER_SCM
1334,18,438,SUPER_SCM
1335,18,439,SUPER_SCM
1336,16,439,ADMIN_TOKO
1337,8,439,ADMIN_TOKO
1338,7,440,SUPER_SCM
1339,20,440,ADMIN_SCM
1340,10,440,ADMIN_SCM
1341,13,441,SUPER_SCM
1342,6,441,ADMIN_SCM
1343,12,441,ADMIN_SCM
1344,4,441,ADMIN_TOKO
1345,20,442,SUPER_SCM
1346,7,442,ADMIN_SCM
1347,2,442,ADMIN_SCM
1348,9,442,ADMIN_TOKO
1349,5,442,ADMIN_SCM
1350,18,443,ADMIN_TOKO
1351,20,443,ADMIN_SCM
1352,4,443,SUPER_SCM
1353,5,444,ADMIN_TOKO
1354,20,444,ADMIN_TOKO
1355,10,444,ADMIN_TOKO
1356,9,444,SUPER_SCM
1357,13,444,ADMIN_SCM
1358,14,445,ADMIN_TOKO
1359,7,445,ADMIN_TOKO
1360,16,445,SUPER_SCM
1361,7,446,SUPER_SCM
1362,17,447,ADMIN_SCM
1363,7,447,ADMIN_TOKO
1364,18,448,ADMIN_SCM
1365,2,448,ADMIN_SCM
1366,19,449,ADMIN_SCM
1367,7,450,SUPER_SCM
1368,8,450,ADMIN_TOKO
1369,10,450,ADMIN_SCM
1370,15,451,SUPER_SCM
1371,4,451,ADMIN_TOKO
1372,13,451,ADMIN_SCM
1373,8,452,ADMIN_SCM
1374,9,453,SUPER_SCM
1375,9,454,ADMIN_SCM
1376,15,454,ADMIN_SCM
1377,12,454,ADMIN_TOKO
1378,2,454,SUPER_SCM
1379,1,454,SUPER_SCM
1380,1,455,ADMIN_SCM
1381,20,456,SUPER_SCM
1382,16,456,SUPER_SCM
1383,17,456,ADMIN_SCM
1384,15,457,ADMIN_SCM
1385,13,457,ADMIN_SCM
1386,19,457,SUPER_SCM
1387,6,457,ADMIN_TOKO
1388,7,458,SUPER_SCM
1389,12,459,ADMIN_TOKO
1390,13,459,ADMIN_TOKO
1391,19,460,SUPER_SCM
1392,13,460,SUPER_SCM
1393,16,460,ADMIN_TOKO
1394,14,460,ADMIN_TOKO
1395,9,460,ADMIN_SCM
1396,16,461,ADMIN_SCM
1397,20,461,ADMIN_TOKO
1398,14,461,ADMIN_SCM
1399,17,461,ADMIN_TOKO
1400,18,462,SUPER_SCM
1401,11,463,ADMIN_TOKO
1402,20,463,SUPER_SCM
1403,20,464,ADMIN_SCM
1404,6,464,ADMIN_TOKO
1405,16,464,ADMIN_TOKO
1406,11,464,SUPER_SCM
1407,10,464,ADMIN_TOKO
1408,18,465,SUPER_SCM
1409,11,466,ADMIN_SCM
1410,17,467,ADMIN_SCM
1411,7,467,ADMIN_SCM
1412,12,467,SUPER_SCM
1413,2,467,ADMIN_SCM
1414,1,468,ADMIN_SCM
1415,20,468,ADMIN_TOKO
1416,13,468,ADMIN_SCM
1417,14,468,SUPER_SCM
1418,17,468,ADMIN_TOKO
1419,9,469,ADMIN_TOKO
1420,10,469,ADMIN_TOKO
1421,13,469,SUPER_SCM
1422,12,470,SUPER_SCM
1423,8,470,ADMIN_SCM
1424,1,470,ADMIN_TOKO
1425,16,470,ADMIN_TOKO
1426,9,470,ADMIN_TOKO
1427,19,471,ADMIN_SCM
1428,3,471,SUPER_SCM
1429,7,471,ADMIN_TOKO
1430,19,472,ADMIN_SCM
1431,18,472,ADMIN_TOKO
1432,3,472,ADMIN_TOKO
1433,8,472,ADMIN_TOKO
1434,4,472,SUPER_SCM
1435,11,473,ADMIN_TOKO
1436,9,473,SUPER_SCM
1437,12,473,SUPER_SCM
1438,20,474,ADMIN_TOKO
1439,12,474,ADMIN_TOKO
1440,17,475,SUPER_SCM
1441,9,475,SUPER_SCM
1442,11,476,SUPER_SCM
1443,4,476,SUPER_SCM
1444,10,476,SUPER_SCM
1445,9,476,ADMIN_SCM
1446,18,477,ADMIN_TOKO
1447,15,478,ADMIN_SCM
1448,13,478,ADMIN_TOKO
1449,12,478,ADMIN_TOKO
1450,10,478,ADMIN_SCM
1451,2,479,ADMIN_TOKO
1452,14,479,ADMIN_TOKO
1453,15,480,SUPER_SCM
1454,4,480,ADMIN_SCM
1455,9,480,ADMIN_SCM
1456,10,480,ADMIN_TOKO
1457,1,480,SUPER_SCM
1458,4,481,SUPER_SCM
1459,9,481,SUPER_SCM
1460,1,482,ADMIN_TOKO
1461,18,482,SUPER_SCM
1462,9,482,SUPER_SCM
1463,17,483,ADMIN_TOKO
1464,9,483,ADMIN_SCM
1465,14,483,SUPER_SCM
1466,10,483,ADMIN_SCM
1467,3,483,ADMIN_TOKO
1468,8,484,SUPER_SCM
1469,6,484,ADMIN_SCM
1470,17,484,SUPER_SCM
1471,16,484,ADMIN_SCM
1472,14,484,SUPER_SCM
1473,20,485,ADMIN_TOKO
1474,14,485,ADMIN_TOKO
1475,2,486,SUPER_SCM
1476,1,486,SUPER_SCM
1477,16,486,ADMIN_TOKO
1478,8,486,ADMIN_SCM
1479,5,487,ADMIN_TOKO
1480,20,487,ADMIN_SCM
1481,14,487,ADMIN_SCM
1482,16,487,SUPER_SCM
1483,7,488,ADMIN_SCM
1484,1,488,ADMIN_SCM
1485,15,489,ADMIN_TOKO
1486,6,489,ADMIN_TOKO
1487,19,489,ADMIN_SCM
1488,5,490,ADMIN_SCM
1489,20,491,SUPER_SCM
1490,15,491,ADMIN_SCM
1491,13,491,SUPER_SCM
1492,18,491,SUPER_SCM
1493,7,492,ADMIN_SCM
1494,14,493,ADMIN_SCM
1495,2,493,ADMIN_SCM
1496,9,493,SUPER_SCM
1497,17,493,ADMIN_TOKO
1498,1,494,ADMIN_TOKO
1499,3,494,ADMIN_SCM
1500,19,494,SUPER_SCM
1501,4,495,SUPER_SCM
1502,7,495,ADMIN_TOKO
1503,8,495,ADMIN_SCM
1504,11,495,SUPER_SCM
1505,12,495,ADMIN_SCM
1506,9,496,ADMIN_SCM
1507,18,496,ADMIN_TOKO
1508,3,496,ADMIN_SCM
1509,19,496,SUPER_SCM
1510,2,496,ADMIN_TOKO
1511,17,497,ADMIN_TOKO
1512,4,497,ADMIN_SCM
1513,10,497,SUPER_SCM
1514,5,497,ADMIN_SCM
1515,17,498,ADMIN_SCM
1516,9,498,ADMIN_SCM
1517,14,498,SUPER_SCM
1518,7,498,ADMIN_TOKO
1519,15,499,ADMIN_SCM
1520,18,499,ADMIN_TOKO
1521,17,500,ADMIN_TOKO
1522,4,500,ADMIN_TOKO
1523,1,501,ADMIN_SCM
1524,9,501,ADMIN_TOKO
1525,11,501,ADMIN_SCM
1526,10,502,ADMIN_TOKO
1527,3,503,ADMIN_TOKO
1528,9,503,ADMIN_TOKO
1529,18,504,SUPER_SCM
1530,16,504,ADMIN_TOKO
1531,1,504,ADMIN_SCM
1532,13,504,SUPER_SCM
1533,2,504,SUPER_SCM
1534,7,505,ADMIN_SCM
1535,8,505,ADMIN_SCM
1536,10,506,ADMIN_SCM
1537,20,506,SUPER_SCM
1538,17,506,SUPER_SCM
1539,6,506,SUPER_SCM
1540,16,507,ADMIN_TOKO
1541,1,508,SUPER_SCM
1542,7,508,ADMIN_SCM
1543,3,508,ADMIN_TOKO
1544,13,508,SUPER_SCM
1545,11,509,SUPER_SCM
1546,14,509,ADMIN_TOKO
1547,11,510,ADMIN_TOKO
1548,14,511,SUPER_SCM
1549,7,512,ADMIN_SCM
1550,4,512,ADMIN_TOKO
1551,18,512,SUPER_SCM
1552,20,512,SUPER_SCM
1553,15,513,ADMIN_TOKO
1554,17,513,ADMIN_TOKO
1555,12,513,ADMIN_SCM
1556,12,514,SUPER_SCM
1557,10,514,SUPER_SCM
1558,15,514,ADMIN_SCM
1559,2,514,SUPER_SCM
1560,20,514,ADMIN_SCM
1561,15,515,SUPER_SCM
1562,3,515,ADMIN_SCM
1563,6,515,ADMIN_TOKO
1564,10,516,SUPER_SCM
1565,15,516,ADMIN_TOKO
1566,19,517,ADMIN_SCM
1567,2,517,ADMIN_SCM
1568,4,517,SUPER_SCM
1569,1,517,SUPER_SCM
1570,9,518,SUPER_SCM
1571,10,518,ADMIN_TOKO
1572,10,519,ADMIN_TOKO
1573,15,519,ADMIN_SCM
1574,3,519,SUPER_SCM
1575,19,520,SUPER_SCM
1576,7,520,ADMIN_SCM
1577,11,520,ADMIN_TOKO
1578,8,520,SUPER_SCM
1579,11,521,ADMIN_TOKO
1580,7,522,SUPER_SCM
1581,4,523,SUPER_SCM
1582,5,524,ADMIN_SCM
1583,19,524,ADMIN_TOKO
1584,8,524,SUPER_SCM
1585,17,524,SUPER_SCM
1586,13,524,ADMIN_SCM
1587,16,525,SUPER_SCM
1588,3,525,ADMIN_SCM
1589,15,525,ADMIN_TOKO
1590,7,525,SUPER_SCM
1591,13,526,ADMIN_TOKO
1592,6,526,SUPER_SCM
1593,2,527,ADMIN_SCM
1594,8,528,ADMIN_SCM
1595,1,529,SUPER_SCM
1596,9,529,ADMIN_TOKO
1597,13,530,SUPER_SCM
1598,4,531,ADMIN_SCM
1599,14,531,ADMIN_TOKO
1600,17,532,ADMIN_SCM
1601,9,533,SUPER_SCM
1602,13,534,ADMIN_TOKO
1603,10,534,ADMIN_SCM
1604,16,535,SUPER_SCM
1605,2,535,ADMIN_TOKO
1606,19,535,SUPER_SCM
1607,17,536,ADMIN_SCM
1608,6,537,ADMIN_TOKO
1609,4,537,ADMIN_TOKO
1610,12,537,SUPER_SCM
1611,11,538,ADMIN_SCM
1612,15,539,ADMIN_TOKO
1613,14,539,ADMIN_SCM
1614,9,539,ADMIN_SCM
1615,12,540,ADMIN_TOKO
1616,9,541,SUPER_SCM
1617,20,541,SUPER_SCM
1618,9,542,SUPER_SCM
1619,15,542,ADMIN_SCM
1620,4,543,ADMIN_SCM
1621,16,543,ADMIN_SCM
1622,8,543,ADMIN_TOKO
1623,5,543,ADMIN_TOKO
1624,7,544,SUPER_SCM
1625,17,544,ADMIN_TOKO
1626,13,545,ADMIN_SCM
1627,11,546,SUPER_SCM
1628,12,546,ADMIN_SCM
1629,14,546,ADMIN_SCM
1630,15,546,ADMIN_SCM
1631,1,547,SUPER_SCM
1632,13,547,ADMIN_TOKO
1633,2,548,ADMIN_TOKO
1634,17,548,ADMIN_TOKO
1635,13,549,ADMIN_SCM
1636,4,550,SUPER_SCM
1637,1,551,ADMIN_TOKO
1638,6,551,ADMIN_TOKO
1639,12,552,SUPER_SCM
1640,3,552,SUPER_SCM
1641,13,553,ADMIN_SCM
1642,2,553,ADMIN_TOKO
1643,12,553,ADMIN_SCM
1644,16,553,SUPER_SCM
