id,transactionId,productId,productVariantId,quantity,unitPrice,subtotal,createdAt,updatedAt,variantOptionId
309,68,195,,2,70000,140000,2025-11-27 18:32:00,2025-11-28 07:01:08.689613,
310,68,10,243,2,22000,44000,2025-11-27 18:32:00,2025-11-28 07:01:08.689613,28
311,68,431,,4,10000,40000,2025-11-27 18:32:00,2025-11-28 07:01:08.689613,
312,68,339,,2,68000,136000,2025-11-27 18:32:00,2025-11-28 07:01:08.689613,
313,68,415,,4,17000,68000,2025-11-27 18:32:00,2025-11-28 07:01:08.689613,
314,68,237,,4,39000,156000,2025-11-27 18:32:00,2025-11-28 07:01:08.689613,
315,68,347,,3,23000,69000,2025-11-27 18:32:00,2025-11-28 07:01:08.689613,
316,70,20,,1,33000,33000,2025-11-05 14:41:00,2025-11-28 07:01:08.689613,
317,70,403,,4,15000,60000,2025-11-05 14:41:00,2025-11-28 07:01:08.689613,
318,70,266,,4,14000,56000,2025-11-05 14:41:00,2025-11-28 07:01:08.689613,
319,70,9,,1,21000,21000,2025-11-05 14:41:00,2025-11-28 07:01:08.689613,
320,71,273,,4,32000,128000,2025-11-05 15:51:00,2025-11-28 07:01:08.689613,
321,71,527,,4,66000,264000,2025-11-05 15:51:00,2025-11-28 07:01:08.689613,
322,71,97,,3,59000,177000,2025-11-05 15:51:00,2025-11-28 07:01:08.689613,
323,71,341,,2,62000,124000,2025-11-05 15:51:00,2025-11-28 07:01:08.689613,
324,71,23,,2,22000,44000,2025-11-05 15:51:00,2025-11-28 07:01:08.689613,
325,71,371,,1,26000,26000,2025-11-05 15:51:00,2025-11-28 07:01:08.689613,
326,72,9,,4,21000,84000,2025-11-05 18:46:00,2025-11-28 07:01:08.689613,
327,72,457,,4,22000,88000,2025-11-05 18:46:00,2025-11-28 07:01:08.689613,
328,72,77,,3,50000,150000,2025-11-05 18:46:00,2025-11-28 07:01:08.689613,
329,73,103,,1,48000,48000,2025-11-28 20:36:00,2025-11-28 07:01:08.689613,
330,73,512,,4,26000,104000,2025-11-28 20:36:00,2025-11-28 07:01:08.689613,
331,73,251,,1,62000,62000,2025-11-28 20:36:00,2025-11-28 07:01:08.689613,
332,73,320,,3,67000,201000,2025-11-28 20:36:00,2025-11-28 07:01:08.689613,
333,73,172,,1,54000,54000,2025-11-28 20:36:00,2025-11-28 07:01:08.689613,
334,73,535,,3,30000,90000,2025-11-28 20:36:00,2025-11-28 07:01:08.689613,
335,73,452,,2,41000,82000,2025-11-28 20:36:00,2025-11-28 07:01:08.689613,
336,74,340,,3,58000,174000,2025-11-15 14:50:00,2025-11-28 07:01:08.689613,
337,74,178,,1,15000,15000,2025-11-15 14:50:00,2025-11-28 07:01:08.689613,
338,74,167,,3,30000,90000,2025-11-15 14:50:00,2025-11-28 07:01:08.689613,
339,74,433,,4,18000,72000,2025-11-15 14:50:00,2025-11-28 07:01:08.689613,
340,74,119,,2,51000,102000,2025-11-15 14:50:00,2025-11-28 07:01:08.689613,
341,74,382,,1,47000,47000,2025-11-15 14:50:00,2025-11-28 07:01:08.689613,
342,75,14,,3,28000,84000,2025-11-07 20:56:00,2025-11-28 07:01:08.689613,
343,75,401,130,1,56000,56000,2025-11-07 20:56:00,2025-11-28 07:01:08.689613,64
344,75,46,,1,35000,35000,2025-11-07 20:56:00,2025-11-28 07:01:08.689613,
345,75,97,,3,59000,177000,2025-11-07 20:56:00,2025-11-28 07:01:08.689613,
346,75,440,,3,22000,66000,2025-11-07 20:56:00,2025-11-28 07:01:08.689613,
347,75,65,,4,10000,40000,2025-11-07 20:56:00,2025-11-28 07:01:08.689613,
348,75,40,,4,30000,120000,2025-11-07 20:56:00,2025-11-28 07:01:08.689613,
349,75,312,169,2,67000,134000,2025-11-07 20:56:00,2025-11-28 07:01:08.689613,34
350,76,283,,4,50000,200000,2025-11-06 12:22:00,2025-11-28 07:01:08.689613,
351,76,379,,1,18000,18000,2025-11-06 12:22:00,2025-11-28 07:01:08.689613,
352,76,311,,2,33000,66000,2025-11-06 12:22:00,2025-11-28 07:01:08.689613,
353,76,145,,1,34000,34000,2025-11-06 12:22:00,2025-11-28 07:01:08.689613,
354,77,100,,2,52000,104000,2025-11-28 13:42:00,2025-11-28 07:01:08.689613,
355,77,297,,3,35000,105000,2025-11-28 13:42:00,2025-11-28 07:01:08.689613,
356,77,236,,2,26000,52000,2025-11-28 13:42:00,2025-11-28 07:01:08.689613,
357,77,411,,4,27000,108000,2025-11-28 13:42:00,2025-11-28 07:01:08.689613,
358,77,140,,3,44000,132000,2025-11-28 13:42:00,2025-11-28 07:01:08.689613,
359,77,223,,1,34000,34000,2025-11-28 13:42:00,2025-11-28 07:01:08.689613,
360,77,250,,4,11000,44000,2025-11-28 13:42:00,2025-11-28 07:01:08.689613,
361,78,156,,3,17000,51000,2025-11-28 17:59:00,2025-11-28 07:01:08.689613,
362,78,95,,4,42000,168000,2025-11-28 17:59:00,2025-11-28 07:01:08.689613,
363,78,543,,1,24000,24000,2025-11-28 17:59:00,2025-11-28 07:01:08.689613,
364,78,510,,3,56000,168000,2025-11-28 17:59:00,2025-11-28 07:01:08.689613,
365,78,241,,3,17000,51000,2025-11-28 17:59:00,2025-11-28 07:01:08.689613,
366,78,492,,4,65000,260000,2025-11-28 17:59:00,2025-11-28 07:01:08.689613,
367,78,197,,2,69000,138000,2025-11-28 17:59:00,2025-11-28 07:01:08.689613,
368,79,106,,2,20000,40000,2025-11-21 16:19:00,2025-11-28 07:01:08.689613,
369,79,92,,4,10000,40000,2025-11-21 16:19:00,2025-11-28 07:01:08.689613,
370,79,188,,4,18000,72000,2025-11-21 16:19:00,2025-11-28 07:01:08.689613,
371,79,100,,4,52000,208000,2025-11-21 16:19:00,2025-11-28 07:01:08.689613,
372,79,454,,2,13000,26000,2025-11-21 16:19:00,2025-11-28 07:01:08.689613,
373,79,210,,2,61000,122000,2025-11-21 16:19:00,2025-11-28 07:01:08.689613,
374,79,242,,2,13000,26000,2025-11-21 16:19:00,2025-11-28 07:01:08.689613,
375,79,236,,1,26000,26000,2025-11-21 16:19:00,2025-11-28 07:01:08.689613,
376,80,230,,4,50000,200000,2025-11-16 20:30:00,2025-11-28 07:01:08.689613,
377,80,410,,1,24000,24000,2025-11-16 20:30:00,2025-11-28 07:01:08.689613,
378,80,327,,4,20000,80000,2025-11-16 20:30:00,2025-11-28 07:01:08.689613,
379,81,254,,3,54000,162000,2025-11-10 18:14:00,2025-11-28 07:01:08.689613,
380,81,231,,4,38000,152000,2025-11-10 18:14:00,2025-11-28 07:01:08.689613,
381,81,461,,3,25000,75000,2025-11-10 18:14:00,2025-11-28 07:01:08.689613,
382,81,228,,3,64000,192000,2025-11-10 18:14:00,2025-11-28 07:01:08.689613,
383,81,203,,1,32000,32000,2025-11-10 18:14:00,2025-11-28 07:01:08.689613,
384,81,284,,2,18000,36000,2025-11-10 18:14:00,2025-11-28 07:01:08.689613,
385,81,344,,4,56000,224000,2025-11-10 18:14:00,2025-11-28 07:01:08.689613,
386,82,488,,1,43000,43000,2025-11-08 19:24:00,2025-11-28 07:01:08.689613,
387,82,292,,4,27000,108000,2025-11-08 19:24:00,2025-11-28 07:01:08.689613,
388,82,372,,3,21000,63000,2025-11-08 19:24:00,2025-11-28 07:01:08.689613,
389,82,537,,2,21000,42000,2025-11-08 19:24:00,2025-11-28 07:01:08.689613,
390,82,361,,1,37000,37000,2025-11-08 19:24:00,2025-11-28 07:01:08.689613,
391,82,272,,2,19000,38000,2025-11-08 19:24:00,2025-11-28 07:01:08.689613,
392,83,536,,4,50000,200000,2025-11-13 11:59:00,2025-11-28 07:01:08.689613,
393,83,48,,3,19000,57000,2025-11-13 11:59:00,2025-11-28 07:01:08.689613,
394,83,201,,1,70000,70000,2025-11-13 11:59:00,2025-11-28 07:01:08.689613,
395,83,294,,3,55000,165000,2025-11-13 11:59:00,2025-11-28 07:01:08.689613,
396,83,216,,4,20000,80000,2025-11-13 11:59:00,2025-11-28 07:01:08.689613,
397,83,45,,1,26000,26000,2025-11-13 11:59:00,2025-11-28 07:01:08.689613,
398,83,227,,1,56000,56000,2025-11-13 11:59:00,2025-11-28 07:01:08.689613,
399,83,221,,2,37000,74000,2025-11-13 11:59:00,2025-11-28 07:01:08.689613,
400,84,282,,1,23000,23000,2025-11-04 20:45:00,2025-11-28 07:01:08.689613,
401,84,65,,4,10000,40000,2025-11-04 20:45:00,2025-11-28 07:01:08.689613,
402,84,56,,1,11000,11000,2025-11-04 20:45:00,2025-11-28 07:01:08.689613,
403,84,114,,1,49000,49000,2025-11-04 20:45:00,2025-11-28 07:01:08.689613,
404,85,221,,3,37000,111000,2025-11-08 09:56:00,2025-11-28 07:01:08.689613,
405,85,271,,4,20000,80000,2025-11-08 09:56:00,2025-11-28 07:01:08.689613,
406,86,147,,4,27000,108000,2025-11-03 17:48:00,2025-11-28 07:01:08.689613,
407,86,201,,3,70000,210000,2025-11-03 17:48:00,2025-11-28 07:01:08.689613,
408,86,381,,1,19000,19000,2025-11-03 17:48:00,2025-11-28 07:01:08.689613,
409,87,417,,3,41000,123000,2025-11-24 18:54:00,2025-11-28 07:01:08.689613,
410,87,261,,2,26000,52000,2025-11-24 18:54:00,2025-11-28 07:01:08.689613,
411,87,446,,2,45000,90000,2025-11-24 18:54:00,2025-11-28 07:01:08.689613,
412,87,432,,4,10000,40000,2025-11-24 18:54:00,2025-11-28 07:01:08.689613,
413,89,372,,2,21000,42000,2025-11-01 12:34:00,2025-11-28 07:01:08.689613,
414,89,104,,1,52000,52000,2025-11-01 12:34:00,2025-11-28 07:01:08.689613,
415,89,350,,1,61000,61000,2025-11-01 12:34:00,2025-11-28 07:01:08.689613,
416,89,67,,3,15000,45000,2025-11-01 12:34:00,2025-11-28 07:01:08.689613,
417,90,8,,2,35000,70000,2025-11-08 18:06:00,2025-11-28 07:01:08.689613,
418,90,463,,2,41000,82000,2025-11-08 18:06:00,2025-11-28 07:01:08.689613,
419,90,229,,1,59000,59000,2025-11-08 18:06:00,2025-11-28 07:01:08.689613,
420,90,129,,1,10000,10000,2025-11-08 18:06:00,2025-11-28 07:01:08.689613,
421,90,369,,3,64000,192000,2025-11-08 18:06:00,2025-11-28 07:01:08.689613,
422,90,244,,3,25000,75000,2025-11-08 18:06:00,2025-11-28 07:01:08.689613,
423,91,196,,3,55000,165000,2025-11-07 10:55:00,2025-11-28 07:01:08.689613,
424,91,434,,4,39000,156000,2025-11-07 10:55:00,2025-11-28 07:01:08.689613,
425,91,150,,1,63000,63000,2025-11-07 10:55:00,2025-11-28 07:01:08.689613,
426,92,317,,4,14000,56000,2025-11-27 18:46:00,2025-11-28 07:01:08.689613,
427,92,536,,4,50000,200000,2025-11-27 18:46:00,2025-11-28 07:01:08.689613,
428,92,188,,3,18000,54000,2025-11-27 18:46:00,2025-11-28 07:01:08.689613,
429,92,552,,3,53000,159000,2025-11-27 18:46:00,2025-11-28 07:01:08.689613,
430,92,273,,1,32000,32000,2025-11-27 18:46:00,2025-11-28 07:01:08.689613,
431,92,127,,2,66000,132000,2025-11-27 18:46:00,2025-11-28 07:01:08.689613,
432,93,196,46,2,55000,110000,2025-11-07 10:33:00,2025-11-28 07:01:08.689613,19
433,93,126,,4,44000,176000,2025-11-07 10:33:00,2025-11-28 07:01:08.689613,
434,94,502,,1,64000,64000,2025-10-31 09:44:00,2025-11-28 07:01:08.689613,
435,94,138,,4,29000,116000,2025-10-31 09:44:00,2025-11-28 07:01:08.689613,
436,94,75,,1,21000,21000,2025-10-31 09:44:00,2025-11-28 07:01:08.689613,
437,95,388,,3,30000,90000,2025-11-05 17:59:00,2025-11-28 07:01:08.689613,
438,95,104,,2,52000,104000,2025-11-05 17:59:00,2025-11-28 07:01:08.689613,
439,95,234,,4,16000,64000,2025-11-05 17:59:00,2025-11-28 07:01:08.689613,
440,96,150,,2,63000,126000,2025-11-14 18:33:00,2025-11-28 07:01:08.689613,
441,96,358,,4,25000,100000,2025-11-14 18:33:00,2025-11-28 07:01:08.689613,
442,96,439,,4,32000,128000,2025-11-14 18:33:00,2025-11-28 07:01:08.689613,
443,96,269,,1,19000,19000,2025-11-14 18:33:00,2025-11-28 07:01:08.689613,
444,96,14,,2,28000,56000,2025-11-14 18:33:00,2025-11-28 07:01:08.689613,
445,96,59,,3,24000,72000,2025-11-14 18:33:00,2025-11-28 07:01:08.689613,
446,96,187,,3,33000,99000,2025-11-14 18:33:00,2025-11-28 07:01:08.689613,
447,96,111,,2,14000,28000,2025-11-14 18:33:00,2025-11-28 07:01:08.689613,
448,97,13,,1,19000,19000,2025-11-28 17:14:00,2025-11-28 07:01:08.689613,
449,97,24,,4,18000,72000,2025-11-28 17:14:00,2025-11-28 07:01:08.689613,
450,97,457,,4,22000,88000,2025-11-28 17:14:00,2025-11-28 07:01:08.689613,
451,98,40,,2,30000,60000,2025-11-01 20:25:00,2025-11-28 07:01:08.689613,
452,98,406,,4,35000,140000,2025-11-01 20:25:00,2025-11-28 07:01:08.689613,
453,98,291,,2,30000,60000,2025-11-01 20:25:00,2025-11-28 07:01:08.689613,
454,98,195,,4,70000,280000,2025-11-01 20:25:00,2025-11-28 07:01:08.689613,
455,98,234,,4,16000,64000,2025-11-01 20:25:00,2025-11-28 07:01:08.689613,
456,98,17,,3,40000,120000,2025-11-01 20:25:00,2025-11-28 07:01:08.689613,
457,98,167,,1,30000,30000,2025-11-01 20:25:00,2025-11-28 07:01:08.689613,
458,99,7,,4,39000,156000,2025-11-25 10:33:00,2025-11-28 07:01:08.689613,
459,99,134,,1,14000,14000,2025-11-25 10:33:00,2025-11-28 07:01:08.689613,
460,100,551,,1,59000,59000,2025-11-13 20:41:00,2025-11-28 07:01:08.689613,
461,100,507,,2,63000,126000,2025-11-13 20:41:00,2025-11-28 07:01:08.689613,
462,100,473,,4,11000,44000,2025-11-13 20:41:00,2025-11-28 07:01:08.689613,
